,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played
44121,0.0299999999999999,0.8274999999999999,1.0,0.0,0.1,0.0473091364205256,1.1264080100125156,88.77777777777777,90.0,90.0,90.0,88.77777777777777,0.0,6.6,10.441802252816018,27851.0,379465.0,7.0,0.9194105,1.83228025,0.5302715,0.671321,0.7159672222222222,1.3333333333333333,1.2,1.2222222222222223,1.0,1.0,1.2,1.46187,1.4365033333333337,1.5867536666666666,1.41074,1.20866,1.3001008000000005,1.5146564444444446,1.2222222222222223,1.4444444444444444,1.5867536666666666,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,16.0,2.0,1.0,1.0,0.0,3.0,90.0
44122,1.15,0.59,1.5,0.04,0.235,0.0933333333333333,1.0599571734475377,84.9090909090909,45.0,90.0,90.0,90.0,0.0,4.8,11.066666666666666,44143.0,283733.0,7.272727272727272,2.7542295,1.83682,0.8391805,0.684726,0.7608112222222222,2.0,2.4,1.6,1.0,1.6666666666666667,1.2,4.05865,2.498346666666667,2.135701,0.959108,1.4994626666666664,1.2688826,1.2132934,1.5454545454545454,1.0909090909090908,2.1172354545454546,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,16.0,2.0,1.0,0.0,0.0,3.0,90.0
44123,1.653333333333333,0.7828571428571427,2.6666666666666665,0.0299999999999999,0.3266666666666666,0.0988235294117647,1.23046875,85.33333333333333,90.0,67.5,78.75,85.0,1.0,20.3,11.258823529411766,129906.0,162116.0,8.0,3.4727200000000003,2.1915050000000003,0.6788775,0.6770114999999999,0.8036971111111111,2.333333333333333,2.2,2.3,0.0,0.3333333333333333,0.6,1.56004,2.4345233333333334,2.3779661,1.44954,1.1442180000000002,1.1516593,1.22600125,2.25,0.8333333333333334,2.361173416666667,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,7.0,1.0,0.0,0.0,0.0,1.0,90.0
44124,1.6466666666666665,1.3628571428571428,3.333333333333333,0.01,0.0333333333333333,0.1011764705882353,1.131059245960503,85.6923076923077,90.0,67.5,78.75,85.0,1.0,10.8,11.952941176470588,196809.0,17810.0,7.923076923076923,2.796365,2.77529725,2.0577535,1.448467,1.1048246666666666,1.0,1.4,1.9,2.0,2.6666666666666665,1.8,2.22542,1.2056143333333331,1.7577475999999996,2.39755,2.788346666666667,1.9345424,1.6443415,1.9230769230769231,1.3076923076923077,1.8331404615384608,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,7.0,0.0,2.0,0.0,0.0,0.0,90.0
44125,0.75,1.134285714285714,1.0,0.0,0.1149999999999999,0.1129411764705882,1.1128284389489953,86.26666666666667,90.0,90.0,78.75,85.0,0.0,6.4,9.6,93107.0,19985.0,7.466666666666667,2.351755,2.57406,0.5996775,1.3287155,0.975875,2.0,1.4,1.3,4.0,2.6666666666666665,2.0,0.526254,0.5831943333333333,0.9336513,2.58815,2.5610433333333336,2.692686,2.6768906,1.0666666666666669,2.0,1.1605796000000004,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44126,0.8,1.09,0.0,0.0,0.11,0.1117647058823529,1.1128284389489953,80.875,0.0,90.0,90.0,85.0,1.0,0.0,9.658823529411766,16216.0,1493722.0,7.0,1.954635,2.2246825,1.3126385,1.71598375,1.1384406666666669,0.6666666666666666,1.0,0.9,2.0,1.6666666666666667,2.0,1.79152,1.3478706666666669,1.3029928,1.3708,1.4391233333333335,1.4207846,1.6101316,0.9375,1.4375,1.328408,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44127,0.0,0.0,0.0,0.0,0.0,0.0622222222222222,1.1128284389489953,64.7,0.0,0.0,0.0,45.0,1.0,0.0,10.28888888888889,430061.0,249547.0,5.6,2.26275,2.2938725,0.7492505,0.959327,1.2604855555555554,1.3333333333333333,1.0,1.2,3.0,1.6666666666666667,1.6,1.11923,0.836253,1.1027831999999995,2.92587,1.9971133333333333,2.235372,1.8351951,1.0,2.05,0.982649,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,1.0,0.0,0.0,0.0,0.0,0.0,19.0
44128,0.0,0.0,0.0,0.0473684210526315,0.0,0.065,1.0967250571210967,62.523809523809526,19.0,0.0,0.0,40.0,0.0,9.473684210526317,10.975,775817.0,22420.0,5.380952380952381,2.3984050000000003,2.37412,0.7497955000000001,1.09616275,1.3264025555555556,2.0,1.6,1.2,3.0,2.6666666666666665,2.8,1.59637,1.6086233333333333,1.645307,3.36194,2.0650066666666667,1.91125,1.5553422,1.4761904761904765,1.7142857142857142,1.824211380952381,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,5.0,0.0,1.0,0.0,0.0,0.0,85.0
44129,1.0894736842105264,1.0894736842105264,14.210526315789474,0.0635294117647058,0.0473684210526315,0.0747404844290657,1.158798283261803,63.54545454545455,85.0,9.5,4.75,32.111111111111114,1.0,8.364705882352942,7.972318339100346,635894.0,25562.0,5.363636363636363,2.20104,2.231895,1.36376,1.05650525,1.106264777777778,0.0,0.4,1.0,0.0,1.0,1.6,2.83317,1.463150333333333,1.702137,2.37499,2.121086666666667,2.044348,1.5960752,1.0909090909090908,1.2727272727272727,1.7191726136363636,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,13.0,2.0,0.0,1.0,0.0,3.0,90.0
44130,0.7148571428571429,0.7515463917525774,5.142857142857143,0.02,0.0874285714285714,0.0570422535211267,1.254752851711027,65.75,90.0,87.5,48.5,31.55555555555556,1.0,10.3,9.633802816901408,799056.0,17658.0,5.541666666666667,1.84878,2.02491,0.5289065,0.94633325,1.0905378888888888,1.3333333333333333,1.8,1.3,4.0,2.333333333333333,2.4,1.69518,1.4700003333333334,1.4490861000000002,3.08952,2.08506,2.167926,1.8194396,1.4583333333333333,1.7916666666666667,1.779935,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,8.0,1.0,0.0,1.0,0.0,2.0,90.0
44131,1.195,1.055281690140845,3.0,0.21,0.065,0.0633802816901408,1.1870503597122302,66.72,90.0,90.0,71.0,31.55555555555556,0.0,10.6,10.869718309859154,175052.0,36621.0,5.64,2.18342,2.0805625,1.010551,1.09449575,1.050185666666667,1.0,1.0,1.5,1.0,2.0,1.6,0.925889,1.8709963333333333,1.6298214000000002,1.79636,1.9754033333333327,1.5391116,1.3608399,1.32,1.88,1.57461632,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,5.0,0.0,1.0,1.0,0.0,0.0,74.0
44132,1.285,1.003943661971831,2.0,0.0243243243243243,0.1149999999999999,0.098663101604278,1.1366245694603905,67.0,74.0,90.0,88.75,41.55555555555556,1.0,7.783783783783784,10.8048128342246,158108.0,34561.0,5.615384615384615,2.657395,2.2530875000000004,1.1664145,0.8476604999999999,1.0296036666666668,1.6666666666666667,2.4,1.8,2.0,1.3333333333333333,1.4,1.96036,2.6653333333333333,1.6329579,1.1385,1.7858633333333334,1.762876,1.6193128,1.3846153846153846,1.3846153846153846,1.6312153461538463,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,6.0,1.0,0.0,0.0,0.0,0.0,90.0
44133,1.103048780487805,1.1982558139534882,0.5487804878048781,0.01,0.0439024390243902,0.0819702602230483,1.1706555671175858,68.64285714285714,90.0,82.0,86.0,59.77777777777778,1.0,5.7,9.618959107806692,185961.0,106192.0,5.5,2.219045,2.4382200000000003,0.5398265,0.8531205,0.8290028888888888,4.0,4.6,3.4,1.0,0.6666666666666666,0.4,1.59369,2.219996666666667,2.507787,0.733239,0.3839953333333333,0.3356388,0.6265347,2.5,0.8571428571428571,2.18537525,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,2.0,0.0,0.0,1.0,0.0,0.0,90.0
44134,0.8400000000000001,0.7770348837209302,2.0,0.02,0.0349999999999999,0.071656050955414,1.1182902584493042,69.37931034482759,90.0,90.0,86.0,69.77777777777777,1.0,2.2,9.05732484076433,118606.0,98976.0,5.379310344827586,2.00731,2.08716,1.204342,0.959593,1.050303888888889,1.3333333333333333,2.0,2.0,1.0,2.333333333333333,2.0,0.911274,1.4099346666666666,2.0642504,1.32829,2.0050733333333333,1.9377740000000003,1.914089,2.0689655172413794,1.4482758620689655,1.9393843448275856,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44135,0.19,0.6252906976744188,0.0,0.0,0.0149999999999999,0.0651810584958217,1.1182902584493042,67.06666666666666,0.0,90.0,86.0,79.77777777777777,0.0,0.0,8.19777158774373,85324.0,117897.0,5.2,1.29649,1.7577675,1.383161,0.96149375,0.969750777777778,0.6666666666666666,1.2,1.2,1.0,1.0,1.2,0.174389,1.4421303333333333,1.0163919,1.30969,1.059884,1.18363472,1.5849580599999995,1.1333333333333333,1.6666666666666667,1.2430318,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,8.0,1.0,0.0,0.0,0.0,2.0,90.0
44136,0.28,0.6533333333333333,2.0,0.17,0.02,0.0656652360515021,1.1132254995242623,67.80645161290323,90.0,45.0,67.5,77.66666666666667,1.0,11.1,8.163090128755364,101275.0,67623.0,5.290322580645161,2.548565,2.2779375,0.848916,1.026629,0.935894111111111,0.6666666666666666,1.2,1.5,2.0,1.6666666666666667,2.0,0.292082,0.5160886666666666,1.4826518000000002,1.14384,1.8539166666666669,2.331362,2.539178,1.3870967741935485,2.064516129032258,1.377338096774194,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,10.0,1.0,1.0,1.0,0.0,1.0,80.0
44137,0.6,0.3266666666666666,5.0,0.16875,0.17,0.0792613636363636,1.154903758020165,68.1875,80.0,45.0,67.5,78.22222222222223,0.0,13.3875,8.514204545454545,25916.0,550801.0,5.4375,3.070425,2.1834575,1.340575,1.361868,1.0057806666666669,0.3333333333333333,0.6,1.4,1.0,1.3333333333333333,1.2,0.889445,0.847333,1.3095766999999998,1.8522,2.146893,2.0678406000000003,1.4938528999999998,1.625,1.5625,1.62920034375,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44138,1.2705882352941176,0.9276923076923076,0.0,0.0,0.1694117647058823,0.0855907780979827,1.154903758020165,66.12121212121212,0.0,85.0,65.0,77.11111111111111,0.0,0.0,8.351585014409224,92996.0,668863.0,5.2727272727272725,3.45313,3.0008475,1.1522475,1.00058175,1.0744143333333331,2.0,1.6,1.4,2.0,2.0,1.6,1.76244,1.9032833333333328,1.5998867,1.45688,1.3732333333333333,1.1748908,1.2251563,1.2727272727272727,1.7575757575757576,1.2979261212121211,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,5.0,1.0,0.0,0.0,0.0,0.0,28.0
44139,2.025,1.2705882352941176,2.25,0.1285714285714286,0.16875,0.095364238410596,1.1402714932126696,65.0,28.0,40.0,42.5,67.11111111111111,1.0,24.428571428571427,8.061258278145694,393596.0,53651.0,5.264705882352941,3.27376,3.1720925,0.690898,1.0157365,0.9347466666666668,0.6666666666666666,0.8,0.9,1.0,1.6666666666666667,1.6,0.484454,0.70195,1.1357539,2.40311,1.9424466666666664,1.618896,1.7905712,1.3529411764705883,1.588235294117647,1.3787614705882354,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,21.0,4.0,0.0,0.0,0.0,3.0,82.0
44140,2.078181818181818,2.0557894736842104,2.4545454545454546,0.0555555555555555,0.0736363636363636,0.0818181818181818,1.099873577749684,65.91666666666667,81.0,55.0,47.5,61.11111111111112,0.0,2.111111111111111,12.256363636363638,836569.0,4769.0,5.611111111111111,2.7287415000000004,3.0012507500000005,1.2850035,0.98795075,1.0614487777777777,1.3333333333333333,1.2,1.6,1.0,2.333333333333333,2.8,3.00238,1.8150233333333328,1.8665936,0.950331,2.145623666666667,2.2199722,1.8678663,1.9722222222222223,1.6388888888888888,1.897560555555556,1.1559043881555475,3.949339992864788,1.051917930203083,80.08571428571429,13.0,2.0,0.0,1.0,0.0,3.0,90.0
44169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,73.0,31.0,0.3333333333333333,2.6992733333333336,2.6992733333333336,1.8287566666666668,1.8287566666666668,1.8287566666666668,2.6666666666666665,2.0,1.7,0.0,0.6666666666666666,1.4,1.43661,2.427966666666667,1.6533703000000002,0.55129,1.6472066666666667,1.703024,1.55694836,1.2941176470588236,1.6470588235294117,1.3549874705882352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
44171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,10.0,0.5,2.75,2.75,1.0,1.8,1.6363636363636365,182.0,61.0,0.5,3.28754,2.10980925,1.55054,1.8879675,1.8879675,3.333333333333333,2.6,2.7,2.0,0.6666666666666666,0.8,1.51469,2.2116866666666666,2.1005502000000003,2.60458,1.4575086666666666,1.1460178,0.8394247,2.4285714285714284,0.8,2.158171971428571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
44172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,6.0,3.25,2.1666666666666665,0.0,0.0,1.3846153846153846,215.0,78.0,0.5,0.446543,1.8670415,1.89832,1.72443,1.92658,1.0,0.6,0.6,2.0,1.0,2.0,1.32423,1.958483333333333,1.1320028,1.544,1.3533451666666665,1.6892851000000004,1.87856285,1.4864864864864864,1.6216216216216215,1.619964918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5369046919047833,50.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0
44174,6.675,6.675,15.0,0.2249999999999999,0.2249999999999999,0.2249999999999999,7.5,12.0,12.0,12.0,12.0,12.0,0.0,60.0,60.0,37439.0,53844.0,5.0,4.36748,4.36748,1.88594,1.88594,1.88594,0.0,0.0,0.0,1.0,1.0,1.0,1.72228,1.72228,1.72228,1.97087,1.97087,1.97087,1.97087,0.0,1.0,1.72228,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
44175,2.52,2.52,2.571428571428572,0.0391304347826087,0.1028571428571428,0.1028571428571428,2.571428571428572,17.5,23.0,17.5,17.5,17.5,1.0,3.130434782608696,22.62857142857144,22125.0,117487.0,3.0,3.76155,3.76155,2.287075,2.287075,2.287075,2.0,2.0,2.0,1.0,1.0,1.0,1.71234,1.59787,1.59787,1.60916,1.559705,1.559705,1.559705,2.0,1.0,1.59787,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0
44176,1.188,1.188,4.32,0.04,0.0576,0.0576,0.72,41.66666666666666,90.0,41.66666666666666,41.66666666666666,41.66666666666666,1.0,8.4,12.384000000000002,11535.0,71558.0,2.6666666666666665,2.9658,2.9658,2.50895,2.50895,2.50895,2.0,2.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.62037,2.066534666666666,2.066534666666666,0.856121,1.1891336666666663,1.1891336666666663,1.1891336666666663,2.0,1.3333333333333333,2.066534666666666,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,17.0,3.0,0.0,1.0,0.0,3.0,80.0
44177,0.8364705882352942,1.14,0.5294117647058824,0.0,0.0370588235294117,0.0471428571428571,0.4285714285714285,42.0,5.0,85.0,42.0,42.0,1.0,39.60000000000001,15.12857142857143,111860.0,77727.0,5.2,1.34844,2.431812,1.92873,1.8303122000000005,1.8303122000000005,0.6666666666666666,0.8,0.8,0.0,1.3333333333333333,1.6,1.32515,1.3062873333333334,1.3631624,1.39677,2.243256666666667,2.29353,2.29353,0.8,1.6,1.3631624,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0
44178,0.216,0.6954545454545455,0.0,0.0,0.5940000000000001,0.132,0.6,42.85714285714285,45.0,25.0,55.0,42.85714285714285,1.0,0.0,11.37,33271.0,104883.0,4.0,2.042205,1.6953225,1.1548955,1.5418127499999998,1.806980142857143,2.333333333333333,2.4,2.2857142857142856,2.0,1.3333333333333333,1.0,1.12299,2.69754,2.319220142857143,2.18823,1.4219476666666668,1.3003432,1.402999428571429,2.2857142857142856,1.0,2.319220142857143,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0
44179,0.02,0.5297142857142857,1.0,0.0152542372881355,0.33,0.1128133704735376,0.7520891364902507,44.875,59.0,45.0,43.75,44.875,0.0,2.593220338983051,9.927576601671309,33032.0,68427.0,3.625,1.93676,1.783795,1.74865,1.28050275,1.894893875,1.0,2.2,2.125,1.0,1.0,1.0,0.858071,1.0595536666666667,2.100587625,0.386558,0.5965506666666666,0.8299108000000001,0.6849965,2.125,0.75,2.100587625,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0
44180,0.0432692307692307,0.0993506493506493,0.0,0.0,0.0086538461538461,0.0935334872979214,0.6235565819861432,48.11111111111112,74.0,52.0,38.5,48.11111111111112,1.0,0.4864864864864865,8.314087759815243,71146.0,67056.0,3.4444444444444446,1.98003,2.0111175,2.208875,1.6818852499999997,1.791295555555556,1.0,0.8,0.8888888888888888,2.0,1.6666666666666667,1.0,0.745838,1.300447,1.166276111111111,1.63523,1.2905496666666667,1.1402118,1.8880387777777776,0.8888888888888888,1.6666666666666667,1.166276111111111,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,8.0,1.0,0.0,0.0,0.0,2.0,77.0
44181,0.1,0.0682310469314079,0.0,0.0,0.0375,0.0780442804428044,0.6239168110918544,48.083333333333336,0.0,72.0,69.25,60.22222222222222,0.0,0.0,6.44280442804428,41996.0,126384.0,3.4166666666666665,0.8812245000000001,1.239513,0.585065,1.16073225,1.413071111111111,1.3333333333333333,1.2,1.1,3.0,2.0,1.6,1.42128,0.885247,1.1498355999999998,2.06402,2.0331533333333334,1.7154924,1.7796023,1.1666666666666667,1.5,1.1530392499999995,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,5.0,1.0,0.0,0.0,0.0,0.0,76.0
44182,0.0,0.0660550458715596,1.3432835820895523,0.0592105263157894,0.053731343283582,0.0856194690265486,0.5513016845329249,50.23076923076923,76.0,33.5,54.5,50.22222222222222,0.0,7.697368421052632,6.053097345132743,48249.0,48502.0,3.5384615384615383,0.7642495,0.953048,0.7309734999999999,0.74424475,1.1788088888888888,3.0,2.2,1.7,4.0,3.0,2.6,0.968061,2.8330303333333333,2.0774101000000003,2.15227,2.101539333333333,1.9687796,1.5300363,1.6923076923076923,1.5384615384615383,2.133079307692308,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0
44183,0.1518072289156626,0.1081545064377682,0.0,0.0,0.0271084337349397,0.0759849906191369,0.4712041884816754,50.93333333333333,21.0,83.0,58.25,59.22222222222222,1.0,1.7142857142857142,3.6472795497185744,35693.0,52667.0,3.2666666666666666,1.036489,0.90036925,1.944795,1.33788425,1.430462111111111,2.0,1.4,1.1,1.0,1.0,1.6,0.781542,1.609504,1.0930394,1.11886,1.0355403333333333,1.4350182,1.8023861,1.0,2.2,1.0187444,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0
44184,0.0972972972972972,0.1299638989169675,0.0,0.0152542372881355,0.0567567567567567,0.0308664259927797,0.4928806133625411,53.70588235294117,59.0,55.5,69.25,61.55555555555556,0.0,1.5254237288135593,3.8501805054151625,29537.0,40083.0,3.0588235294117645,2.25173,1.6441095,1.135845,1.54032,1.294283222222222,1.0,1.0,1.0,2.0,2.0,1.8,1.64977,1.5685666666666669,1.3489548,2.41646,1.86241,1.5459966,1.6963696,1.0,1.4705882352941178,1.3473116470588236,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44185,0.07248322147651,0.1073076923076923,0.0,0.0,0.0483221476510067,0.0308664259927797,0.4928806133625411,50.72222222222222,0.0,74.5,65.0,61.55555555555556,1.0,0.0,3.736462093862816,5559.0,81179.0,2.888888888888889,1.812762,1.505393,1.91069,1.6761225,1.3231132222222222,2.6666666666666665,2.4,1.9,1.0,0.6666666666666666,1.4,1.57527,2.527943333333333,1.5870763,1.98385,1.76774,1.990282,1.9624122,2.055555555555556,1.3333333333333333,1.8589118333333328,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,4.0,0.0,1.0,0.0,0.0,0.0,21.0
44186,0.0,0.0635294117647058,0.0,0.0428571428571428,0.0152542372881355,0.035625,0.4817987152034261,49.1578947368421,21.0,29.5,42.5,53.333333333333336,0.0,1.7142857142857142,4.237500000000001,4545.0,59390.0,2.9473684210526314,0.999792,1.625761,2.211925,1.673885,1.3999555555555556,2.333333333333333,1.8,1.7,0.0,0.0,1.2,1.59711,1.3833566666666668,1.3827848,2.7884,1.3583673333333337,1.5752364,1.4290677000000005,1.736842105263158,1.5789473684210529,1.496025105263158,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
44187,0.024,0.0248275862068965,1.2,0.0,0.024,0.0346153846153846,0.3996447602131439,45.04,24.0,37.5,36.25,37.55555555555556,1.0,7.5,2.715976331360946,30879.0,19622.0,2.52,1.70938,1.45063,1.1752085,1.78117425,1.739201888888889,1.0,0.6,0.9,1.0,1.6666666666666667,1.0,2.44588,1.965587333333333,1.6842772999999998,0.734685,1.0822553333333331,1.3930512,1.5165453000000002,1.08,1.32,1.74874238,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0
44188,0.3402439024390243,0.3553846153846153,0.0,0.0,0.0439024390243902,0.0310344827586206,0.4002965159377316,48.17857142857143,59.0,82.0,48.75,41.888888888888886,0.0,1.8305084745762712,3.19893899204244,1678.0,9392.0,2.4285714285714284,1.40289,1.91353,0.8313474999999999,1.08954725,1.3806951111111112,2.0,2.6,2.8,1.0,0.6666666666666666,0.8,2.25492,2.4268433333333337,2.7611602,1.37289,1.1002893333333332,1.2214556,1.2155798,2.321428571428572,0.9285714285714286,2.3416515,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
44189,0.0,0.2426086956521739,0.0,0.0,0.0,0.0248120300751879,0.3982300884955752,45.2,0.0,33.0,57.5,44.333333333333336,1.0,0.0,2.954887218045113,795.0,12117.0,2.3,0.486869,0.9448795,1.949262,1.39030475,1.4746811111111109,1.3333333333333333,2.8,3.5,0.0,0.3333333333333333,0.4,1.14384,1.0829773333333332,2.2285612,0.292082,0.7484703333333332,0.5328316,0.4652119,2.4,0.8,2.0948583,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44190,0.0,0.0,0.0,0.0,0.0,0.0313043478260869,0.3982300884955752,38.74285714285714,0.0,0.0,0.0,25.55555555555556,0.0,0.0,3.0521739130434784,110.0,5719.0,1.9714285714285715,0.9644205,0.8117,2.193195,2.6009425000000004,1.8209208888888893,3.0,2.8,2.5,1.0,1.3333333333333333,0.8,4.25643,2.58083,2.2650978000000004,1.28632,1.51567,1.223834,1.3696373000000002,2.2285714285714286,1.6,2.1742631999999995,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44191,0.0,0.0,0.0,0.0,0.0,0.0,0.3982300884955752,36.648648648648646,0.0,0.0,0.0,7.333333333333333,1.0,0.0,1.7727272727272727,204.0,4153.0,1.864864864864865,2.27561,1.62001525,1.25801775,1.7256063750000004,1.9157365,1.0,1.6,1.8,2.0,2.333333333333333,2.0,1.49706,0.7967153333333333,1.67605,2.27657,2.0244033333333333,1.834858,2.44608,1.4864864864864864,1.5675675675675675,1.6034017027027023,0.5684210526315789,3.4105263157894736,0.5369046919047833,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44330,2.284615384615385,2.284615384615385,20.76923076923077,0.0692307692307692,0.0692307692307692,0.0692307692307692,6.923076923076923,13.0,13.0,13.0,13.0,13.0,1.0,54.69230769230769,54.69230769230769,3444.0,3934.0,1.0,1.72228,1.72228,1.97087,1.97087,1.97087,4.0,4.0,4.0,1.0,1.0,1.0,4.36748,4.36748,4.36748,1.88594,1.88594,1.88594,1.88594,4.0,1.0,4.36748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0
44331,1.0477611940298508,1.0477611940298508,1.3432835820895523,0.0,0.0134328358208955,0.0134328358208955,2.6865671641791047,33.5,54.0,33.5,33.5,33.5,0.0,7.5,16.65671641791045,1439.0,3832.0,1.0,2.205245,2.205245,2.563245,2.563245,2.563245,0.0,0.0,0.0,4.0,2.5,2.5,0.721465,1.6557375,1.6557375,3.24336,2.4124,2.4124,2.4124,0.0,2.5,1.6557375,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,73.0
44332,0.531496062992126,0.4732394366197183,1.4173228346456692,0.0863013698630137,0.0070866141732283,0.0380281690140845,1.6901408450704225,53.25,73.0,63.5,53.25,53.25,1.0,2.958904109589041,6.971830985915493,1281.0,3036.0,1.5,2.045245,1.7379700000000002,2.52677,2.33844,2.33844,2.6666666666666665,2.25,2.25,0.0,0.6666666666666666,0.75,2.73138,2.280660333333333,2.03548025,0.615503,1.2075243333333334,1.3887882500000002,1.3887882500000002,2.25,0.75,2.03548025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0
